"Symbol","AnalystRating","AnalystResponses","RatingRank","ResponsesRank","AverageRank"
"EXPE",3.96774193548387,31,541,664,9.3741935483871
"TWLO",4.07692307692308,13,600.5,188,5.86153846153846
"GLW",3.38888888888889,18,149,391,6.31111111111111
"MDB",3.71428571428571,7,372.5,28.5,4.37142857142857
"AWK",3.66666666666667,15,338,273,5.93333333333334
"CBRE",4,10,560,105,5.2
"FM.TO",3.70833333333333,24,367,548,7.76666666666666
"LVS",3.82352941176471,17,446.5,351.5,6.45882352941177
"MT",3.83333333333333,6,456.5,9,4.26666666666666
"FTS.TO",3.53846153846154,13,245,188,5.43076923076923
"NDAQ",3.5,16,221,313.5,6
"CPRT",3.27272727272727,11,101.5,128.5,4.81818181818182
"PCAR",3.47619047619048,21,206,478.5,6.98095238095238
"SPOT",4.125,8,626.5,52.5,4.9
"EXR",3.4,15,152.5,273,5.72
"LI",4,13,560,188,5.8
"U",3.83333333333333,12,456.5,156,5.46666666666667
"WLTW",3.64285714285714,14,315,228,5.71428571428571
"AEM",3.58823529411765,17,283,351.5,6.27058823529412
"RCI",3.72727272727273,11,387.5,128.5,5.18181818181818
"KEYS",4.3,10,694,105,5.44
"EFX",4.06666666666667,15,592,273,6.25333333333334
"PLTR",3.33333333333333,6,126.5,9,3.86666666666666
"BLL",3.83333333333333,12,456.5,156,5.46666666666667
"FITB",3.13793103448276,29,58,642.5,8.31034482758621
"HRL",3.5,10,221,105,4.8
"CMI",3.19230769230769,26,80.5,589.5,7.75384615384615
"NOKIA.PA",3.89189189189189,37,500,694,10.5135135135135
"WY",3.90909090909091,11,509.5,128.5,5.32727272727273
"TECK-B.TO",4.19047619047619,21,659,478.5,7.55238095238095
"WTW",3.71428571428571,7,372.5,28.5,4.37142857142857
"IBKR",3,7,27,28.5,3.8
"MXIM",3.5,26,221,589.5,8
"PCG",3.8125,16,437,313.5,6.25
"ENPH",3.83333333333333,6,456.5,9,4.26666666666666
"WPM.TO",3.9,10,504.5,105,5.12
"ANSS",3.13333333333333,15,55.5,273,5.50666666666666
"CERN",3.86363636363636,22,475,511,7.49090909090909
"CQP",3.61538461538462,13,303.5,188,5.4923076923077
"SGEN",3.42857142857143,14,174,228,5.54285714285714
"MKC",3.15384615384615,13,64.5,188,5.12307692307692
"LUV",4,18,560,391,6.8
"EIX",3.76470588235294,17,407,351.5,6.41176470588235
"DHI",3.9047619047619,21,507,478.5,7.32380952380952
"ZBH",4.20689655172414,29,663,642.5,9.16551724137931
"KSU",3.66666666666667,21,338,478.5,7.13333333333334
"FE",3.36842105263158,19,135.5,424.5,6.49473684210527
"QSR",3.54545454545455,11,249.5,128.5,5.03636363636364
"GWW",3.42105263157895,19,166.5,424.5,6.53684210526316
"RPRX",3.55555555555556,9,256.5,80.5,4.64444444444445
"POW.TO",3.14285714285714,7,60.5,28.5,3.91428571428571
"ALB",3.65,20,323,450.5,6.92
"PPL.TO",4,16,560,313.5,6.4
"DTE",3.53333333333333,15,240,273,5.82666666666666
"CSGP",4.44444444444444,9,709,80.5,5.35555555555555
"SIRI",3.58823529411765,17,283,351.5,6.27058823529412
"ON",4,22,560,511,7.6
"LYV",4.25,12,674.5,156,5.8
"URI",3.44444444444444,18,185.5,391,6.35555555555555
"TSCO",3.48148148148148,27,210.5,608.5,8.18518518518519
"SQM",3.15384615384615,13,64.5,188,5.12307692307692
"MAA",3.64705882352941,17,319,351.5,6.31764705882353
"DAL",3.6,20,293,450.5,6.88
"VTR",3.33333333333333,21,126.5,478.5,6.86666666666666
"INVH",4.27272727272727,11,683,128.5,5.61818181818182
"STE",4.125,8,626.5,52.5,4.9
"IT",3.90909090909091,11,509.5,128.5,5.32727272727273
"CHD",2.95454545454545,22,17.5,511,6.76363636363636
"LH",3.72222222222222,18,381,391,6.57777777777778
"FANG",4.34375,32,699,672,9.875
"HZNP",4.33333333333333,9,698,80.5,5.26666666666666
"VMC",4.28571428571429,14,688,228,6.22857142857143
"AEE",3.6,10,293,105,4.88
"ETR",3.78571428571429,14,425,228,5.82857142857143
"ARES",4,9,560,80.5,5
"MOS",2.89473684210526,19,10,424.5,6.11578947368421
"MLM",3.59090909090909,22,286.5,511,7.27272727272727
"CDW",4.16666666666667,12,650,156,5.73333333333334
"ESS",3.19230769230769,26,80.5,589.5,7.75384615384615
"SPLK",4,42,560,707.5,11.6
"LEN",3.72727272727273,22,387.5,511,7.38181818181818
"MG.TO",3.45454545454545,11,191,128.5,4.96363636363636
"CCL",4,24,560,548,8
"HUBS",4.2,20,661,450.5,7.36
"LR.PA",3.28571428571429,21,109.5,478.5,6.82857142857143
"OKTA",3.33333333333333,6,126.5,9,3.86666666666666
"LBRDA",3.83333333333333,6,456.5,9,4.26666666666666
"SWK",3.7,20,362,450.5,6.96
"CLR",4.05714285714286,35,588,685.5,10.2457142857143
"DRE",3.57142857142857,14,266,228,5.65714285714286
"DOV",3.58823529411765,17,283,351.5,6.27058823529412
"RJF",3.42857142857143,7,174,28.5,4.14285714285714
"TECK",4.10526315789474,19,613.5,424.5,7.08421052631579
"ZTO",4.09090909090909,22,607,511,7.67272727272727
"WN.TO",3.66666666666667,6,338,9,4.13333333333334
"GRMN",2.93333333333333,15,14.5,273,5.34666666666666
"TOTS3.SA",2.91666666666667,12,11.5,156,4.73333333333334
"K",3.0952380952381,21,45,478.5,6.67619047619048
"TDY",4.28571428571429,7,688,28.5,4.82857142857143
"CINF",3,7,27,28.5,3.8
"WPM",4.08333333333333,12,604.5,156,5.66666666666666
"VFC",3.45454545454545,22,191,511,7.16363636363636
"ZBRA",3.81818181818182,11,440.5,128.5,5.25454545454546
"RKT",3.57142857142857,14,266,228,5.65714285714286
"FTV",3.66666666666667,15,338,273,5.93333333333334
"PKI",3.69230769230769,13,356.5,188,5.55384615384615
"VICI",4.23809523809524,21,671,478.5,7.59047619047619
"CNHI",3.72727272727273,11,387.5,128.5,5.18181818181818
"DOCU",3.875,8,483.5,52.5,4.7
"BGNE",4.06666666666667,15,592,273,6.25333333333334
"MPWR",4.125,8,626.5,52.5,4.9
"SUI",4.16666666666667,6,650,9,4.53333333333334
"FOXA",3.76923076923077,26,411,589.5,8.21538461538462
"SWKS",3.9,30,504.5,655.5,9.12
"PPL",3.46666666666667,15,200,273,5.77333333333334
"RCL",4.27272727272727,22,683,511,7.81818181818182
"MTB",3.15789473684211,19,68,424.5,6.32631578947369
"CVNA",4.27272727272727,11,683,128.5,5.61818181818182
"DOL.TO",3.8,15,429.5,273,6.04
"PAYC",4.23076923076923,13,669.5,188,5.98461538461538
"HPE",3.56,25,260,567.5,7.848
"COO",4.13333333333333,15,632,273,6.30666666666666
"BEKE",3.22222222222222,9,87.5,80.5,4.37777777777778
"CF",3.44444444444444,18,185.5,391,6.35555555555555
"HBAN",3.76923076923077,26,411,589.5,8.21538461538462
"CMS",3.5,18,221,391,6.4
"BIP",3.90909090909091,11,509.5,128.5,5.32727272727273
"BRO",3.07692307692308,13,41.5,188,5.06153846153846
"ULTA",4.07692307692308,26,600.5,589.5,8.46153846153846
"H.TO",3.53333333333333,15,240,273,5.82666666666666
"CTLT",4.1,10,609.5,105,5.28
"BXP",3.40909090909091,22,157,511,7.12727272727273
"BBY",3.23076923076923,26,90,589.5,7.78461538461538
"ALNY",3.72222222222222,18,381,391,6.57777777777778
"ICLR",3.85714285714286,14,470,228,5.88571428571429
"KEY",3.79310344827586,29,426,642.5,8.83448275862069
"MOH",3.76923076923077,13,411,188,5.61538461538462
"TOU.TO",4,11,560,128.5,5.4
"CNP",3.23529411764706,17,91,351.5,5.98823529411765
"STX",3.46428571428571,28,197.5,625,8.37142857142857
"FLT",4.375,16,703.5,313.5,6.7
"VIV",3.875,8,483.5,52.5,4.7
"AKAM",3.5,26,221,589.5,8
"TRU",4,13,560,188,5.8
"PODD",3.8125,16,437,313.5,6.25
"PFG",3.38461538461538,13,147.5,188,5.3076923076923
"GIB",3.57142857142857,14,266,228,5.65714285714286
"SSNC",4.09090909090909,11,607,128.5,5.47272727272727
"HOLX",4.10526315789474,19,613.5,424.5,7.08421052631579
"GNRC",3.27272727272727,11,101.5,128.5,4.81818181818182
"WSP.TO",3.6,10,293,105,4.88
"WMG",3.46666666666667,15,200,273,5.77333333333334
"JBHT",3.76190476190476,21,404.5,478.5,7.20952380952381
"HEI",3.66666666666667,9,338,80.5,4.73333333333334
"MGA",3.375,16,141,313.5,5.9
"TER",3.4,15,152.5,273,5.72
"MRO",3.55555555555556,27,256.5,608.5,8.24444444444445
"PWR",4.38461538461539,13,706,188,6.10769230769231
"YUMC",3.7,10,362,105,4.96
"WAT",2.93333333333333,15,14.5,273,5.34666666666666
"CFG",3.60869565217391,23,300.5,533,7.48695652173913
"CHKP",3.20689655172414,29,84,642.5,8.36551724137931
"TS",3.55,20,253,450.5,6.84
"AGR",4,8,560,52.5,4.8
"TYL",3.69230769230769,13,356.5,188,5.55384615384615
"NTAP",3.31034482758621,29,118.5,642.5,8.44827586206897
"TRMB",3.85714285714286,14,470,228,5.88571428571429
"BR",3.71428571428571,7,372.5,28.5,4.37142857142857
"MGM",3.61111111111111,18,302,391,6.48888888888889
"NUAN",4.125,8,626.5,52.5,4.9
"GPC",3,11,27,128.5,4.6
"WRB",3.3,10,115.5,105,4.64
"SEDG",3.90909090909091,11,509.5,128.5,5.32727272727273
"CPT",3.33333333333333,21,126.5,478.5,6.86666666666666
"INCY",4.1,20,609.5,450.5,7.28
"WAB",3.66666666666667,12,338,156,5.33333333333334
"TRGP",3.95454545454545,22,533.5,511,7.56363636363636
"CLX",3.05555555555556,18,39,391,6.04444444444445
"LSXMA",3.875,8,483.5,52.5,4.7
"TTWO",3.94444444444444,18,530.5,391,6.75555555555555
"AES",3.6,10,293,105,4.88
"ERF.PA",3.07142857142857,14,40,228,5.25714285714286
"ETSY",3.93333333333333,15,524.5,273,6.14666666666666
"IP",3.8125,16,437,313.5,6.25
"MRU.TO",3.75,12,398.5,156,5.4
"CHWY",3.85714285714286,14,470,228,5.88571428571429
"OMC",2.88235294117647,17,8.5,351.5,5.70588235294118
"POOL",3.75,8,398.5,52.5,4.6
"DISH",3.38095238095238,21,145.5,478.5,6.9047619047619
"TECH",4.11111111111111,9,617.5,80.5,5.08888888888889
"CLF",3.22222222222222,9,87.5,80.5,4.37777777777778
"ENTG",3.88888888888889,9,496.5,80.5,4.91111111111111
"ROKU",3.16666666666667,6,72.5,9,3.73333333333334
"PINS",3.6,20,293,450.5,6.88
"EXPD",2.92857142857143,14,13,228,5.14285714285714
"AA",4,16,560,313.5,6.4
"TFX",4.09090909090909,11,607,128.5,5.47272727272727
"PPD",4.23076923076923,13,669.5,188,5.98461538461538
"DRI",3.44,25,182,567.5,7.752
"TCOM",3.59375,32,288,672,9.275
"EMA.TO",3.4,15,152.5,273,5.72
"FMC",3.6,20,293,450.5,6.88
"ATO",3.66666666666667,12,338,156,5.33333333333334
"CZR",3.33333333333333,9,126.5,80.5,4.46666666666666
"ALUP11.SA",3.875,8,483.5,52.5,4.7
"PLUG",3.5,6,221,9,4
"CAG",3.64285714285714,14,315,228,5.71428571428571
"EPAM",4.16666666666667,18,650,391,6.93333333333334
"AMH",3.66666666666667,12,338,156,5.33333333333334
"DGX",3.55555555555556,18,256.5,391,6.44444444444445
"FDS",2.86666666666667,15,7,273,5.29333333333334
"STLD",4.07142857142857,14,596.5,228,6.05714285714286
"BG",3.77777777777778,9,421,80.5,4.82222222222222
"FWONA",4,8,560,52.5,4.8
"CAH",3.16666666666667,18,72.5,391,6.13333333333334
"KMX",3.64705882352941,17,319,351.5,6.31764705882353
"ACC",3.57142857142857,14,266,228,5.65714285714286
"LNT",3.66666666666667,9,338,80.5,4.73333333333334
"WLK",3.5,18,221,391,6.4
"TXT",3.71428571428571,14,372.5,228,5.77142857142857
"WPC",3.44444444444444,9,185.5,80.5,4.55555555555555
"SJR",3.08333333333333,12,43,156,4.86666666666666
"CCK",3.85714285714286,14,470,228,5.88571428571429
"XYL",3.22222222222222,18,87.5,391,6.17777777777778
"CE",3.72222222222222,18,381,391,6.57777777777778
"ELS",3.83333333333333,6,456.5,9,4.26666666666666
"ABMD",4.55555555555556,9,713,80.5,5.44444444444445
"KIM",3.66666666666667,21,338,478.5,7.13333333333334
"NVR",3,6,27,9,3.6
"WDC",3.86666666666667,30,478.5,655.5,9.09333333333334
"ZEN",4.15789473684211,19,644.5,424.5,7.12631578947369
"SJM",3.21052631578947,19,85,424.5,6.36842105263158
"UAL",3.82352941176471,17,446.5,351.5,6.45882352941177
"LDOS",3.54545454545455,11,249.5,128.5,5.03636363636364
"CRL",3.88235294117647,17,490.5,351.5,6.50588235294118
"APA",3.6551724137931,29,326.5,642.5,8.72413793103448
"IEX",3.33333333333333,12,126.5,156,5.06666666666666
"JKHY",2.85714285714286,7,5.5,28.5,3.68571428571429
"PKG",3.53333333333333,15,240,273,5.82666666666666
"BMRN",4.04761904761905,21,581,478.5,7.43809523809524
"CCO.TO",3.58333333333333,12,276,156,5.26666666666666
"OTEX.TO",3.875,8,483.5,52.5,4.7
"AVY",4,9,560,80.5,5
"EMN",3.76470588235294,17,407,351.5,6.41176470588235
"DPZ",3.66666666666667,18,338,391,6.53333333333334
"BOL.PA",3.28571428571429,7,109.5,28.5,4.02857142857143
"GDDY",3.6875,16,352,313.5,6.15
"NICE",3.7,10,362,105,4.96
"BEN",2.91666666666667,12,11.5,156,4.73333333333334
"CAR",3.72727272727273,11,387.5,128.5,5.18181818181818
"IPG",3.88235294117647,17,490.5,351.5,6.50588235294118
"HST",3.45,20,189,450.5,6.76
"LBTYA",3.625,16,307.5,313.5,6.1
"CPB",2.76470588235294,17,3,351.5,5.61176470588235
"CGNX",3.15789473684211,19,68,424.5,6.32631578947369
"EQT",3.76470588235294,17,407,351.5,6.41176470588235
"DAR",4.375,8,703.5,52.5,5.1
"FNF",4,7,560,28.5,4.6
"WTRG",3.92857142857143,14,516,228,5.94285714285714
"VTRS",3.58823529411765,17,283,351.5,6.27058823529412
"NDSN",3.53846153846154,13,245,188,5.43076923076923
"QRVO",3.58333333333333,24,276,548,7.66666666666666
"EXAS",4.2,15,661,273,6.36
"AQN.TO",3.91666666666667,12,512,156,5.53333333333334
"KL.TO",4,9,560,80.5,5
"CHRW",2.95454545454545,22,17.5,511,6.76363636363636
"CSL",3.71428571428571,7,372.5,28.5,4.37142857142857
"NI",3.70588235294118,17,365.5,351.5,6.36470588235295
"ZG",3.86363636363636,22,475,511,7.49090909090909
"Z",3.83333333333333,18,456.5,391,6.66666666666666
"NWSA",3.5,12,221,156,5.2
"MPW",3.28571428571429,14,109.5,228,5.42857142857143
"LKQ",4.35714285714286,14,700,228,6.28571428571429
"REXR",3.875,8,483.5,52.5,4.7
"CTXS",3.29166666666667,24,114,548,7.43333333333334
"DISCA",3,25,27,567.5,7.4
"FFIV",3.16666666666667,24,72.5,548,7.33333333333334
"AAP",3.55555555555556,27,256.5,608.5,8.24444444444445
"GME",3.5,14,221,228,5.6
"RHI",3.25,12,96,156,5
"FHN",3.92857142857143,14,516,228,5.94285714285714
"BSY",3.83333333333333,6,456.5,9,4.26666666666666
"WRK",4.125,16,626.5,313.5,6.5
"PTC",3.8,15,429.5,273,6.04
"VIV.PA",3.28,25,105,567.5,7.624
"CBOE",3.53846153846154,13,245,188,5.43076923076923
"AER",4.14285714285714,14,638,228,6.11428571428571
"A17U.SI",3.73913043478261,23,393,533,7.59130434782609
"REG",3.94117647058824,17,529,351.5,6.55294117647059
"ELAN",3.83333333333333,12,456.5,156,5.46666666666667
"SAP.TO",3.44444444444444,9,185.5,80.5,4.55555555555555
"CUBE",3.53846153846154,13,245,188,5.43076923076923
"HSIC",3.11764705882353,17,50.5,351.5,5.89411764705882
"MAS",4.04,25,579,567.5,8.232
"LSI",3.07692307692308,13,41.5,188,5.06153846153846
"BURL",4.05263157894737,19,584.5,424.5,7.0421052631579
"RE",3.11111111111111,9,47.5,80.5,4.28888888888889
"JLL",3.55555555555556,9,256.5,80.5,4.64444444444445
"TDOC",3.96551724137931,29,539.5,642.5,8.97241379310345
"LAMR",3.25,8,96,52.5,4.2
"EN.PA",3.23809523809524,21,92.5,478.5,6.79047619047619
"GGG",3,13,27,188,5
"AMC",3.6875,16,352,313.5,6.15
"AM.PA",3.42857142857143,14,174,228,5.54285714285714
"BAH",4.07692307692308,13,600.5,188,5.86153846153846
"JNPR",3.30769230769231,26,117,589.5,7.84615384615385
"RNG",4.26666666666667,15,681,273,6.41333333333334
"ARX.TO",4,15,560,273,6.2
"WSO",3.15384615384615,13,64.5,188,5.12307692307692
"CONE",4,20,560,450.5,7.2
"KOF",4,7,560,28.5,4.6
"HTHT",3.70588235294118,17,365.5,351.5,6.36470588235295
"HAS",3.86666666666667,15,478.5,273,6.09333333333334
"VER",3.5,8,221,52.5,4.4
"W",3.66666666666667,30,338,655.5,8.93333333333334
"GLPI",3.33333333333333,12,126.5,156,5.06666666666666
"PCTY",3.9375,16,527.5,313.5,6.35
"CCJ",3.625,8,307.5,52.5,4.5
"OTEX",3.86666666666667,15,478.5,273,6.09333333333334
"TFII.TO",3.41666666666667,12,163.5,156,5.13333333333334
"EMP-A.TO",3.4,10,152.5,105,4.72
"RS",3.75,8,398.5,52.5,4.6
"TAP",3.69230769230769,13,356.5,188,5.55384615384615
"BLDR",4.2,10,661,105,5.36
"LNC",3.71428571428571,14,372.5,228,5.77142857142857
"QGEN",3.18181818181818,11,76.5,128.5,4.74545454545454
"AZPN",3.42857142857143,7,174,28.5,4.14285714285714
"EWBC",3.69230769230769,13,356.5,188,5.55384615384615
"ACM",3.76923076923077,13,411,188,5.61538461538462
"DVA",3.15384615384615,13,64.5,188,5.12307692307692
"XLRN",4.07692307692308,13,600.5,188,5.86153846153846
"SNA",4.22222222222222,9,667.5,80.5,5.17777777777778
"GLOB",3.77777777777778,9,421,80.5,4.82222222222222
"AGCO",3.41176470588235,17,160.5,351.5,6.12941176470588
"UHS",3.6875,16,352,313.5,6.15
"SCI",4.5,6,711,9,4.8
"XRAY",3.9375,16,527.5,313.5,6.35
"IVZ",4.06666666666667,15,592,273,6.25333333333334
"BILI",4.24,25,672,567.5,8.392
"IGM.TO",3.33333333333333,9,126.5,80.5,4.46666666666666
"MGP",3.85714285714286,14,470,228,5.88571428571429
"MMP",3.59090909090909,22,286.5,511,7.27272727272727
"MTN",4.28571428571429,7,688,28.5,4.82857142857143
"CDAY",3.69230769230769,13,356.5,188,5.55384615384615
"ZNGA",3.5625,16,261.5,313.5,6.05
"H",3.27272727272727,22,101.5,511,7.01818181818182
"RGEN",4.375,8,703.5,52.5,5.1
"CAE.TO",3.33333333333333,12,126.5,156,5.06666666666666
"TEVA",3.16,25,70,567.5,7.528
"AOS",3.46153846153846,13,195,188,5.36923076923077
"NLY",3,7,27,28.5,3.8
"HRC",4.11111111111111,9,617.5,80.5,5.08888888888889
"DOX",3.88888888888889,9,496.5,80.5,4.91111111111111
"ARZZ3.SA",3.5,10,221,105,4.8
"CU.TO",3,8,27,52.5,4
"PHM",3.38095238095238,21,145.5,478.5,6.9047619047619
"PSTG",3.72727272727273,22,387.5,511,7.38181818181818
"WSM",3.12,25,52,567.5,7.496
"PFPT",4.16666666666667,30,650,655.5,9.33333333333334
"WHR",3.33333333333333,9,126.5,80.5,4.46666666666666
"WES",3.63157894736842,19,311,424.5,6.70526315789474
"HUBB",3.77777777777778,9,421,80.5,4.82222222222222
