"Symbol","freeCashFlowGrowth","revGrowth1Yr","revGrowth2Yr","netIncomeGrowth1Yr","netIncomeGrowth2Yr","debt_repayment","employeeGrowth"
"MELI","-0.619902908988669","-0.269269831183908","-0.269767185913278","-12.7269405430712","-11.8532747287045","-8663212000","comingSoon"
"PXD","5.00831600831601","-0.448314128035814","-0.353471410632345","-0.335440184608121","-0.276299581208687","-4.658e+09","comingSoon"
"SNAP","1.80649381752382","-0.031471078549485","0.103053265106455","0.797582617249541","0.994683140863399","0","comingSoon"
"ETN","-0.378473581213307","0.090960362747096","0.200056399021806","0.0278707527985075","0.130657827425373","-1.013e+09","comingSoon"
"SCCO","0.551565209455143","0.0238913921584767","0.126280531365179","0.0053631032351123","0.10589941302876","0","comingSoon"
"MRVL","-1","Inf","Inf","-Inf","-Inf","0","comingSoon"
"PANW","0.688786070863266","0.191673281407862","0.310840609478161","0.105477414311485","0.216025153337342","-9e+05","comingSoon"
"WDAY","0.36193559797295","0.0473293560089344","0.152062291609828","23.4240762605114","25.8664838797535","-37614000","comingSoon"
"SLB","1.00984365952519","0.08699531126521","0.195694842383008","-0.0840510994152047","0.00754378947368421","-2.076e+09","comingSoon"
"SU.TO","6.76258992805755","0.074600887457835","0.262415533961975","-0.277045882010197","-0.105876561544064","-2.776e+09","comingSoon"
"EMR","0.176424361493124","0.131722417196754","0.244894658916429","0.229643132870169","0.352607445505862","-8.83e+08","comingSoon"
"MET","0.0822235587249764","0.202899772097461","0.323189749292064","-0.441976891974367","-0.386174581476961","-5.82e+08","comingSoon"
"DSY.PA","0.354572377277214","0.198528526573527","0.301436309540956","0.140488372754298","0.260882696135453","-341200000","comingSoon"
"FDX","6.5136186770428","0.152735501852094","0.268009052037304","0.0652394985662397","0.171763448097878","-6.318e+09","comingSoon"
"ITUB","-0.0583013435700576","-0.477116656217938","-0.475747027463823","-0.0285826464499253","-0.0566776893124066","-3.2388e+10","comingSoon"
"ILMN","-0.621773288439955","-0.0494321928855502","0.0758184902783915","-0.166458233595801","-0.0505013215223097","-5.17e+08","comingSoon"
"MAR","-0.339095744680851","-0.0565905090567944","0.0753742621779606","-0.637268845313922","-0.636815142857143","-2.174e+09","comingSoon"
"EPD","1.41550161315102","-0.0508685896257741","0.0440445513871429","0.070990773659357","0.178089850788106","-1.1491e+10","comingSoon"
"TRP","1.89693593314763","-0.123206655710764","-0.0355273212818406","0.0190232383631714","0.120925562148338","-7.758e+09","comingSoon"
"HUM","-0.797647058823529","0.11241827694308","0.223660104630165","0.045213863620866","0.149735249914763","-2.078e+09","comingSoon"
"ABX.TO","-0.422242045792447","0.0930671242386316","0.131020266499791","1.71370520820969","1.83901165974283","-4.3e+07","comingSoon"
"APD","0.161439724758502","0.11758316380897","0.229341480189867","0.152672361964652","0.26793959697013","-462900000","comingSoon"
"FTNT","0.256838588431823","0.0455990066423314","0.150158907306565","-0.020070560316414","0.0779223796967699","-19500000","comingSoon"
"OXY","7.50277469478357","-0.257980790684235","-0.132360452727693","-5.61393458828596","-6.8571470749354","-6.834e+09","comingSoon"
"KLAC","0.201222500653374","0.187237853052307","0.305961638357538","0.388005938049129","0.526806530554898","-7e+07","comingSoon"
"SRE","0.437410071942446","0.0757502093023256","0.18332523022478","-0.108142057663126","-0.0189562647951442","-5.489e+09","comingSoon"
"PDD","0.0223570138377779",NA,NA,NA,NA,"0","comingSoon"
"COF","-0.230095690787416","0.0488666953836044","0.153753364908822","-0.224188094027441","-0.146606903551251","0","comingSoon"
"DG","-0.369653282288157","0.0672980649669442","0.174027871463639","-0.033343232334347","0.0633224440154183","0","comingSoon"
"ATD-B.TO","0.238659459459459",NA,NA,NA,NA,"-2114800000","comingSoon"
"TRI","0.0362610797743755","0.526735686672968","0.776883185412728","-0.145125214800492","0.0613699407628757","-1.09e+08","comingSoon"
"ABEV","0.0748988568886755","-0.64234673608833","-0.648099901474587","-0.0119456195248994","0.0197586066608792","-3117200000","comingSoon"
"DXCM","-0.808387563268257","0.071774408496732","0.178951849264706","-0.188897584415584","-0.107787350649351","0","comingSoon"
"RI.PA","0.919117647058823","0.141233913644606","0.208234679057117","-0.695717123371647","-0.680270593103448","-2.379e+09","comingSoon"
"ECL","0.0347870478413069","0.110040131625449","0.221044144787994","0.0653954066731569","0.171934946455439","-1047300000","comingSoon"
"SNPS","0.677833550136869","0.178470303337644","0.296317333433551","0.103160258001151","0.2134762816891","-28061000","comingSoon"
"ADM","2.69086942972889","-0.0715529800936081","0.021291721897031","-0.12640534662237","-0.0390458822443706","-5.34e+08","comingSoon"
"AEP","0.225081551286698","0.0514564078132444","0.156602048594569","0.089798167678148","0.198777983601945","-4311900000","comingSoon"
"BCE","-0.685804962492787","-0.159324917906947","-0.0752574096976417","0.0466652112676056","0.151331732042254","-2.751e+09","comingSoon"
"KKR","-0.191855713672608","-0.653695599227107","-0.619065159174454","0.136494077329445","0.250143484505224","-21473835000","comingSoon"
"BIDU","0.0664052149027505","-0.647973890098238","-0.657312567019832","0.355637014570702","0.735660525523176","0","comingSoon"
"ROP","0.320485029128844","0.217387835508325","0.339126618955312","0.0533941974665973","0.158733616172133","-5e+08","comingSoon"
"PAYX","-0.128015830732932","0.172417035841057","0.289658739400513","0.168291060592255","0.285120164920273","0","comingSoon"
"SPG","0.687562378600863","-0.0457611787392445","0.0496627033086571","-0.234029311473748","-0.157432243332351","-10076809000","comingSoon"
"CNC","-0.288951230038843","0.0907062913749583","0.199776920512454","0.0321793526354863","0.135397287305122","-7.591e+09","comingSoon"
"KHC","0.0290791599353796","0.110468796559404","0.221515676215344","1.28422794071146","1.51265073418972","-6.202e+09","comingSoon"
"LHX","-0.0289017341040462","0.150715119063658","0.265786630852139","-0.131783388407367","-0.0449617280606717","-1.3e+07","comingSoon"
"XLNX","-0.0169479071581381","0.401556088942715","0.541711697392203","0.348077544284061","0.482885296082956","-5e+08","comingSoon"
"VMW","-0.0267156862745098","0.0940305034627655","0.203433553809042","0.120539904945055","0.232593895054945","-5e+06","comingSoon"
"PSX","6.13844252163164","-0.0716230082708386","0.0564137537676271","-1.86116621444867","-2.04529802357414","-2.954e+09","comingSoon"
"NXPI","0.0943877551020408","0.0394656964656965","0.143412266021875","-0.305639482095136","-0.236203430785676","-1.021e+09","comingSoon"
"DOW","-0.0318247571812358","0.0738233664313783","0.181205703063601","0.0174227505942006","0.119165025194106","-2.949e+09","comingSoon"
"MPC","8.8695652173913","-0.142987496862055","-0.0572862465599293","-0.383510704867529","-0.321861775518587","-2.5837e+10","comingSoon"
"CTSH","-0.236125473974492","0.105956773112876","0.216552450424164","0.0636960131024801","0.170065613944782","-5.3e+07","comingSoon"
"LULU","0.732431067217084","0.186136892828824","0.342155243960115","-0.12171654181901","-0.0113890961138988","-49809000","comingSoon"
"SU","6.76258992805755","-0.193145414264541","-0.0831884527241133","-0.69239298519058","-0.662031142024763","-2.776e+09","comingSoon"
"ADSK","0.0920748527547901","0.0943956319533102","0.203835195148641","-0.0254364346076459","0.0720199195171026","0","comingSoon"
"EXC","-0.303173354314188","-0.0659968154180538","0.0274035030126283","-0.0578294753810082","0.0363875762016413","-1.99e+09","comingSoon"
"JCI","0.089527027027027","0.0898875105627852","0.198876261619064","0.0891145998778253","0.198026059254734","-5.24e+08","comingSoon"
"IDXX","0.177364505254662","0.0824977607484076","0.190747536823248","-0.107968523652572","-0.0187653793742322","-5e+07","comingSoon"
"CDNS","0.276466500187012","-0.0706356796834529","0.0223007518796992","-0.150452364017788","-0.0654976040117536","0","comingSoon"
"CSU.TO","0.0947459086993971","0.235587797532798","0.454646768748776","0.915936793548387","1.2895388","-8.9e+07","comingSoon"
"MCK","0.00853154084798345","0.13559901897342","0.249158920865725","0.190111379378718","0.309122517294558","-7.363e+09","comingSoon"
"IQV","0.714072970960536","0.0565810004324636","0.16223910047571","-0.173399301242236","-0.0907392329192547","-2.691e+09","comingSoon"
"T.TO","-1.5296803652968","0.0306875775032664","0.075487018826464","0.223915363746224","0.304426350453172","-4.972e+09","comingSoon"
"APH","-0.115723844282238","0.0482111989702096","0.153032318867231","-0.251142100083403","-0.176256311509591","-9.12e+08","comingSoon"
"HSY","0.26150071023687","0.0248298727380322","0.161577144075627","-0.0518429034755725","0.0749088420263253","-439444000","comingSoon"
"TRV","0.115815309096487","-0.00520228820082721","0.0942774829388787","-0.260240036865101","-0.186264040688149","0","comingSoon"
"CMG","1.89025972908312","0.0769439640146012","0.184638360416061","-0.025103812650846","0.072385802714921","0","comingSoon"
"PRU","0.172562141491396","-0.130430378520879","-0.043473416387064","-0.290535313697566","-0.219588845287416","-1.708e+09","comingSoon"
"STZ","0.0642880631371259","0.0678788479262673","0.174666732637639","-0.692916520520521","-0.662208172672673","-2721300000","comingSoon"
"GOLD","-0.422242045792447","0.138190237797247","0.252009261576971","-0.0215124020771513","0.0763363565776459","-4.3e+07","comingSoon"
"ORLY","0.165933790632233","0.00684244771530999","0.107526692464331","-0.107380711281318","-0.0181187831023913","-3e+08","comingSoon"
"WELL","-0.067774129285288","0.0389043739639251","0.142794811360318","0.499530535077855","0.649483587098156","-197618000","comingSoon"
"KMI","0.557157931762223","-0.152977417218543","-0.0682751589403973","-0.19978334529148","-0.119761679932735","-6.831e+09","comingSoon"
"MNST","-0.109618310251208","0.0407226792306282","0.144794947153691","0.235831485144921","0.359414632570464","-10919000","comingSoon"
"CTAS","0.147075840986662","0.068504902801159","0.175355393081275","0.0881128007287339","0.196924078821352","0","comingSoon"
"INFO","0.379513888888889","0.0674245136429016","0.174166964856916","-0.446034697547232","-0.39063816871064","-8.32e+08","comingSoon"
"TEL","0.386871508379888","0.0644844723581049","0.170932919587214","-0.149438407784166","-0.0643822490048651","-7.08e+08","comingSoon"
"ANET","0.321495560835313","0.0626929017512331","0.168962191790673","0.02980667987546","0.132787345960179","0","comingSoon"
"DLR","-0.00252733453224974","0.388475400772785","0.536597395866151","0.352923159684986","0.437396618066659","-990968000","comingSoon"
"CVE.TO","6.72696245733788","-0.590900060068427","-0.535344866546475","2.5750534923339","3.12808368143101","-3.52e+09","comingSoon"
"KMB","-0.314092356687898","0.135907824074074","0.249498606481481","0.288667704520397","0.417534474090408","-2.69e+08","comingSoon"
"RSG","0.151135473766641","0.0792818238158477","0.187210006197432","-0.0783989063467492","0.0137612012383901","-5.304e+09","comingSoon"
"HLT","-0.951298701298701","0.127072502418798","0.317041761921216","-0.137868063414634","-0.089033487804878","-3.23e+09","comingSoon"
"MSCI","0.161999068585276","0.0589132580458263","0.164804583605736","0.0086300354140524","0.109493036338316","-1051810000","comingSoon"
"O","0.18524252314792","-0.0441490451884989","0.0514360500523201","0.53992490596902","0.693917391836553","-9371490000","comingSoon"
"SYY","0.595496611771464","0.246973405879853","0.371670746467839","0.428691909143109","0.571561096814439","-2003135000","comingSoon"
"KR","1.328125","0.0353322583763634","0.173882398170979","-0.442519752870091","-0.343767552870091","-2.614e+09","comingSoon"
"GIS","-0.237295515332463","0.0390590141777459","0.14296491559552","-0.0329241020600051","0.0637834874775622","-2.609e+09","comingSoon"
"VLO","6.12380952380952","-0.102886414320433","-0.0131750557656369","-1.8896890344086","-1.97865793870968","-3.028e+09","comingSoon"
"RACE","3.22228843400534","0.15098258303765","0.2660808411541","-0.0384174058430342","0.0577408515263606","-529642000","comingSoon"
"IMO.TO","63.4","0.0331428322584263","0.203424080533902","-0.0520023021379589","0.112073541347317","0","comingSoon"
"WMB","0.154965753424658","-0.0343639181330573","0.134864001411499","-0.296370049439684","-0.143148610415293","-8.94e+08","comingSoon"
"MCHP","0.235537190082645","0.246472289644013","0.371119518608414","1.02530836863194","1.22783919862622","-8958400000","comingSoon"
"ALXN","0.513008045136349","0.119878368012653","0.231866204715069","-0.160802192575406","-0.0768824146503149","-130600000","comingSoon"
"A","0.615960099750623","0.0788908244975471","0.186779906947302","0.0541057851239669","0.159516362809917","-2.139e+09","comingSoon"
"NUE","2.99493350715723","-0.115153217447272","0.0385006984580256","-0.733278947620499","-0.68513796109564","0","comingSoon"
"DVN","13.9844559585492","0.0655492094052106","0.209006525561199","-0.0801553014575187","0.0218866594383221","-1.243e+09","comingSoon"
"MSI","0.141833810888252","0.138682951903072","0.252551246970995","0.0545958441767068","0.160055427309237","-3.53e+08","comingSoon"
"BK","-0.574685534591195","0.069443465681571","0.176387812192158","0.0236321694599628","0.125995386006917","-4.65e+09","comingSoon"
"DD","-1.33768986223949","0.207164558938329","0.327881014772113","0.0212542421524664","0.123379666151229","-5e+09","comingSoon"
"XEL","0.184847282824276","0.0685526138783411","0.175407875139602","0.121790131496556","0.233969143393863","-4.17e+08","comingSoon"
"STM","0.570068027210884","0.0467575413368858","0.151433295431393","-0.038458548","0.0576955965","0","comingSoon"
"BAX","0.276100086281277","0.082386576971214","0.190625234668335","0.00130713785046729","0.10143785046729","-2.823e+09","comingSoon"
"GPN","0.218164942590555","-0.00840567815009382","0.0907537540348968","0.0813992097031467","0.189539129534108","-4826769000","comingSoon"
"AZO","0.280415422397378","-0.213537542657567","-0.183962159213676","-0.324811456775379","-0.306216053529581","-309853000","comingSoon"
"FNV.TO","-0.603297374313047","-0.0642611007692308","0.0221128107692308","-0.298163476897915","-0.209666433147063","-1.5e+08","comingSoon"
"EC","5.78769343633704","-0.435796341828163","-0.472469579609337","-0.0557599743967056","-0.117135576060916","-3.36e+11","comingSoon"
"SBAC","0.0588841535609699","0.0463206835138429","0.15095275147542","0.157439585227081","0.273183537858129","-4395909000","comingSoon"
"WBA","0.0160583941605839","0.0910402209510297","0.200144243047642","-0.169818582218725","-0.0868004409913454","-1.5257e+10","comingSoon"
"HPQ","0.559689507494647","0.0710060327311103","0.178106636004221","-0.00752944287252038","0.0917176126403199","-1.245e+09","comingSoon"
"BKR","4.55454545454545","0.0987824795481106","0.208660727502922","-0.181220908675799","-0.099343","-1.354e+09","comingSoon"
"APO","-2.60658896337132","-0.347695123225729","-0.262684922772002","-0.188933466631058","-0.0429217243924501","-953015000","comingSoon"
"TDG","-0.270758122743682","0.115160650270946","0.226676715298041","0.0279283441176471","0.130721173529412","-2.257e+09","comingSoon"
"L.TO","-0.0962062980411604","0.000425643332706413","0.00753425418469062","-0.3718031744","-0.356969609066667","-1.657e+09","comingSoon"
"AJG","-0.0469997580450036","0.0783440814358098","0.186178489469507","0.0944653109836789","0.203911839435377","-1.235e+09","comingSoon"
"TU","-1.5296803652968","-0.0684773013422022","0.0861172133863879","-0.0835219909365559","0.0881003728096677","-4.972e+09","comingSoon"
"PH","0.28649805968152","0.108019618418081","0.218821580204131","0.109282275929214","0.220210502262184","-1211748000","comingSoon"
"TT","0.0593575418994413","0.0902764396168756","0.19930408350075","0.428282679499789","0.571110946325699","-432500000","comingSoon"
"LNG","3.6184668989547","0.0167711722138174","0.0500263786560767","-0.0690124592402902","-0.00816152582159624","-6.81e+09","comingSoon"
"AEM.TO","0.0360470705688772","0.108513140063569","0.239612470115417","0.525931618076312","0.71709660797519","-620020000","comingSoon"
"RMD","-0.109756045019725","0.150199006827086","0.265218907509795","0.126816442397867","0.239498085373178","-6.12e+08","comingSoon"
"WCN","0.282211409215549","0.04519165498497","0.149710820418441","0.00326598462576471","0.103592579528741","-2003717000","comingSoon"
"EQR","-0.00179186755322649","0.101224555062364","0.211347010568601","0.18971606932513","0.30868767528229","-7864280000","comingSoon"
"DLTR","-0.774415405777166","0.0428570885825874","0.147142797440846","-0.170274696889826","-0.0873021673318774","-1e+09","comingSoon"
"PEG","-16.8970588235294","0.302277067475828","0.480937261365974","0.0796660077160494","0.244645455246914","-3.676e+09","comingSoon"
"AVB","-0.0204114434142912","0.0707613046604353","0.177837434690721","-0.156626312482637","-0.0722889448261922","0","comingSoon"
"ET","2.73823397579561","0.00340756040761232","0.103748316448374","0.766413739488117","0.943055113162706","-2.7318e+10","comingSoon"
"ZM","0.053629304109684","-0.0495069902318711","0.0793232485272682","-0.287316131630464","-0.196226581973904","0","comingSoon"
"EA","0.0923355461677731","0.613397285130574","0.721115873334518","-0.388896604540024","-0.290405205495818","-6e+08","comingSoon"
"ALGN","1.31153377571177","0.0474947168738223","0.152244188611804","-0.0231591409548975","0.0745249423590062","0","comingSoon"
"TTD","-0.0197411949346833","-0.0493739016621436","0.0456887068343715","0.676960322875684","0.844656334838344","0","comingSoon"
"DIM.PA","1.70083861428788","-0.0545562576355821","0.0788259857976007","0.0423313506091749","0.228798934878973","-79707000","comingSoon"
"STM.PA","0.570068027210884","0.0244952662017083","0.152182759815062","-0.7512813345","-0.7168951155","0","comingSoon"
"TROW","0.88523147333216","0.0597164686713852","0.16568811532997","0.101194308605534","0.211313738687599","0","comingSoon"
"ZS","4.22549803693471","0.123781984846234","0.236160181250929","-0.0141137164207015","0.0844749016330253","0","comingSoon"
"HAL","-0.0355594102341717","0.109307028440667","0.220237731284734","0.034133391214825","0.13754672889499","-7e+08","comingSoon"
"VRSK","0.0802288775261748","0.108566255919429","0.219422881678116","0.211327450097554","0.332460193606484","-4.5e+08","comingSoon"
"FAST","-0.342936703437935","0.117169142724051","0.228886056996456","0.071514412972973","0.178665851891892","-5.4e+08","comingSoon"
"YUM","0.289082969432314","0.0319643386998785","0.135160772478736","-0.0712789663492063","0.0215931358730159","-3.657e+09","comingSoon"
"IFF","0.991177551770616","0.0466316918325326","0.151294861015786","0.0358843259259259","0.139472755555556","-9.33e+08","comingSoon"
"ED","0.286966686148451","0.0488958869552501","0.153785475577654","-0.220087366270431","-0.142096104011887","-1.96e+09","comingSoon"
"GWO.TO","0.0793964620187305","-0.025878960370537","0.0368335893369746","-0.079418186695279","-0.00385364592274678","-4e+06","comingSoon"
"MPLX","0.471240263630917","0.0459889588511749","0.150587854725849","0.0461755892102697","0.150793147871303","0","comingSoon"
"EBAY","0.14961038961039","0.129493090211132","0.242442399232246","0.0995994121105232","0.209559353174603","-1.156e+09","comingSoon"
"LYB","2.93685655456417","-0.00268952569683581","0.0970415217118229","0.0144406629735525","0.11588472891351","-4.221e+09","comingSoon"
"CVE","6.72696245733788","-0.312436910737334","-0.343841206326443","0.871651655877342","0.967214550255537","-3.52e+09","comingSoon"
"HES","2.32291666666667","-0.0770129230563361","0.0152857845577412","-0.0940376279069767","-0.00344139355992844","-5.2e+08","comingSoon"
"VEEV","0.386791015263603","0.00783734182994494","0.108621075364563","-0.0200888368937036","0.077902276609186","-384000","comingSoon"
"QSR.TO","1.01492537313433","0.108501778358599","0.199096184352675","-0.136861048926014","-0.0538664212410501","-8.89e+08","comingSoon"
"ROK","0.133220743095569","0.155478677794609","0.27102654557407","-0.0589366070245195","0.0351697312421766","-2500000","comingSoon"
"TSN","-0.0164485981308411","0.0964453229611681","0.206089855257285","-0.16582081457171","-0.0824028966196259","-2.632e+09","comingSoon"
"ARE","0.144686179193437","0.120365099921954","0.171546522242982","0.251953902602552","0.373337635033532","-34970279000","comingSoon"
"BEP-UN.TO","-2.45229681978799",NA,NA,NA,NA,"0","comingSoon"
"AMP","-0.283958891867739","0.133757665531032","0.247133432084136","0.620854651086956","0.78294011557971","-1.151e+09","comingSoon"
"ABC","0.212808247472056","0.116002015114405","0.227602216625845","0.125981757636051","0.238579932750277","-5919243000","comingSoon"
"ERIC","0.457901197985015","-0.67463409256007","-0.684308298953141","-0.137948223274874","-0.103180864854146","-8.159e+09","comingSoon"
"APTV","-0.26360338573156","0.0952423485721603","0.204766583429376","-0.0434965457627119","0.0521537949152542","-1.503e+09","comingSoon"
"SIVB","0.33423656927427","-0.104507930539125","-0.0149587236775393","-0.230607779050737","-0.153668558101473","0","comingSoon"
"ODFL","-0.0641492323534522","0.0303016145491682","0.133331775908962","-0.0275477703927492","0.0696974511178248","0","comingSoon"
"WEC","-1.1002276867031","0.0592458994708995","0.241245157888408","0.0603299969266231","0.241733376104495","-1600400000","comingSoon"
"OKE","7.2414338891645","-0.163592412632678","-0.0799516539261751","0.0301511242870269","0.133166235248775","-604894000","comingSoon"
"ROST","-0.358321651725075","-0.0303458762743809","0.066619536098181","-0.297461983096374","-0.227208182567055","-6.5e+07","comingSoon"
"BF-B","0.24297520661157","0.6032705192141","0.538812875758451","-0.340255661129568","-0.383139044296788","-5.16e+08","comingSoon"
"UDR","0.156282034295437","0.0758701144358354","0.183457125879419","-0.508594416595563","-0.459453864921075","-301096000","comingSoon"
"PPG","-0.347754654983571","0.0767583047256279","0.184434135162481","0.0708916059763725","0.177980765114663","-1.457e+09","comingSoon"
"NOK","0.6140625","0.775821463561841","0.7073083558238","-1.53202921565003","-1.76050670178681","-1.22e+09","comingSoon"
"TWTR","-4.16992703905753","-0.0150574020744928","0.0834368574817203","85.8674505146584","94.5541955701891","-954565000","comingSoon"
"STT","-3.53061911170929","0.141738219178082","0.25591204109589","-0.0277895915336056","0.0694314489417007","-5.302e+09","comingSoon"
"FNV","-0.603297374313047",NA,NA,NA,NA,"-1.5e+08","comingSoon"
"MTD","0.267381624631251","0.0432115483615883","0.147532703143954","-0.869431657314512","-0.856374823956254","-2035546000","comingSoon"
"AME","-0.130094027002414","0.0750898672571637","0.18259885398288","0.0425756469603142","0.146833209939266","-59718000","comingSoon"
"MTCH","0.0957112736672256","0.0543909264878856","0.159830019136674","1.25087492573536","1.47596241218768","-630658000","comingSoon"
"WST","0.109023817510902","-0.00321842774403164","0.0964597294815652","-0.246479072227259","-0.171126982472046","-2200000","comingSoon"
"ES","0.0380379935640705","0.0815652607678024","0.189721786743194","0.155450035107785","0.270995036570268","-1185710000","comingSoon"
"BIIB","-0.0905383360522023","0.0550111549213692","0.160512270413506","-0.0337262290341238","0.0629011470985155","-1.7e+08","comingSoon"
"EXPE","1.66400345497733","0.0901331354966271","0.226109553268202","-17.527416","-28.2327384666667","-1.706e+09","comingSoon"
