"Symbol","freeCashFlowGrowth","revGrowth1Yr","revGrowth2Yr","netIncomeGrowth1Yr","netIncomeGrowth2Yr","debt_repayment","employeeGrowth"
"AES","-1.25029239766082","0.0265264636926667","0.129179109954223","0.155170684596577","0.270687750611247","-4.458e+09","comingSoon"
"ERF.PA","0.140898617511521","-0.119480881849443","-0.0691623976956399","-0.677336854076156","-0.652974660107335","-453600000","comingSoon"
"ETSY","-0.0709201360426609","0.0658993076337182","0.17248923839709","-0.149652426409352","-0.0646176751292282","-52764000","comingSoon"
"IP","-0.359429065743945","0.276987999122037","0.404686798946444","0.157110320776256","0.27282135216895","-7.185e+09","comingSoon"
"MRU.TO","0.0213826032800498","0.0129603006071214","0.0229962118908275","-0.0548376014580802","-0.0297385394896719","-285200000","comingSoon"
"CHWY","3.25099403578529","0.0980026776074476","0.207802945368192","-3.50011758808946","-3.75012936044543","-3310000","comingSoon"
"OMC","-0.223866116905166","0.0921792917628945","0.201397220939184","-0.120065704711347","-0.0320722767086928","-1.25e+09","comingSoon"
"POOL","-0.266168101968985","-0.0417721815006617","0.0862450940255126","-0.13987181229097","-0.0370439101539445","-993133000","comingSoon"
"DISH","0.81488866578087","0.0880258749095274","0.19682846240048","-0.0125897043194303","0.0861513248337995","-2089876000","comingSoon"
"TECH","1.00597499234393","0.142703580542881","0.25697393859717","0.268682301830354","0.39555051634499","-271500000","comingSoon"
"CLF","1","0.200296272696146","0.320325899921737","0.129189089020772","0.242107997362348","0","comingSoon"
"ENTG","-0.397222169299065","-0.0607025577092975","0.101870296268682","-0.166582744680123","-0.026994955099407","-6.51e+08","comingSoon"
"ROKU","1.85731651724662","0.0183006738084283","0.120130740827553","6.97737057161128","7.77510762629701","-5e+06","comingSoon"
"PINS","64.1094967177243","0.0639504163455231","0.20845153987914","3.66111613965453","4.12048804505148","0","comingSoon"
"EXPD","0.370023820145555","-0.0223554434567411","0.108425638924207","-0.211869759066106","-0.11469029779045","0","comingSoon"
"AA","11.9268292682927","-0.00535105727452271","0.128594001398947","0.0874082237762238","0.244708377622378","-1.294e+09","comingSoon"
"TFX","0.677121418984588","0.0838979585081381","0.192287754358952","-0.148303922336178","-0.063134317042116","-1034500000","comingSoon"
"PPD","-0.713362083004905","0.246482235509585","0.371130458911018","1.37693538984065","1.61462891776356","-2816502000","comingSoon"
"DRI","3.07275132275132","0.389861935909729","0.528848129542391","0.691211177498808","0.860332293023995","-277100000","comingSoon"
"TCOM","-1.67010309278351","-0.277037250461969","-0.319831389701843","-21.2645142436364","-20.9194538963636","-1.3801e+10","comingSoon"
"EMA.TO","-0.190669371196755","0.208143114830876","0.262815442150911","0.398686639285714","0.477655526785714","-2.192e+09","comingSoon"
"FMC","0.349831271091114","0.089059303892809","0.19796523428209","0.045967784114053","0.150564560760353","-1203100000","comingSoon"
"ATO","-2.4018817458841","0.0295668659335757","0.198493522798306","-0.0524427634949659","0.0859797028981479","0","comingSoon"
"CZR","1.44213263979194","0.0302338695924765","0.165578127586207","3.04731442885182","3.5276190686948","-2.349e+09","comingSoon"
"ALUP11.SA","2.31035962686661",NA,NA,NA,NA,"-895254000","comingSoon"
"PLUG","-1.68084609887359","-0.123028301436073","-0.085872395698548","14.1440053917146","15.6255691998304","-88311000","comingSoon"
"CAG","-0.347159052338606","0.105137732795694","0.215651506075264","-0.0662446134893748","0.0271309239297813","-2813100000","comingSoon"
"EPAM","-0.0310924405084796","0.114785330205548","0.226263862960014","-0.0188710625098619","0.0792418260486824","-31054000","comingSoon"
"AMH","-1.14117704403963","0.104621430466867","0.215083573513554","-0.136198538277664","-0.0498184005669198","0","comingSoon"
"DGX","0.153119092627599","0.0405944938820912","0.144653943177605","-0.00907495087719298","0.0900175533834586","-2e+06","comingSoon"
"FDS","0.153440697994853","0.134302554596609","0.247732810119106","0.106133536875297","0.216746885557697","0","comingSoon"
"STLD","6.67661818853869","-0.0749165095592609","0.0480764425262849","-0.227829578484076","-0.138003957603858","-1522002000","comingSoon"
"BG","0.155857472442963","-0.074359272771842","0.0182047999391398","-0.261083445620789","-0.187191791145332","0","comingSoon"
"FWONA","3.9","1.16518875421348","1.04246552949438","9.15318603157895","8.55303306315789","-3.22e+08","comingSoon"
"CAH","0.2801261829653","0.134649077117199","0.248113984821533","0.0827279476268412","0.191000739770867","0","comingSoon"
"KMX","1.88517542594397","0.590688966983848","0.806187747336446","0.0817003838434957","0.248073500607161","-12878780000","comingSoon"
"ACC","-0.0855466156645695","0.103117648494443","0.213429413343888","0.0620557637577841","0.168261348586886","-1204523000","comingSoon"
"LNT","0.161676646706587","0.189265644589806","0.308192208776233","0.052390234421365","0.157629256676558","-8e+06","comingSoon"
"WLK","1.24870466321244","-0.0647458503990491","0.0287795645270844","-0.266992898263027","-0.193692189081886","0","comingSoon"
"TXT","1.71175166297118","0.311114451784849","0.442225896866419","0.382839790884718","0.521123766756032","-6.21e+08","comingSoon"
"WPC","0.155876577280179","-0.00785711335281978","0.125787916702966","0.125813375025611","0.278116605851879","-3090725000","comingSoon"
"SJR","0.17815344603381","-0.0526612642947903","0.113947494645126","0.00576269168356998","0.211795364097363","-1.11e+08","comingSoon"
"CCK","-0.877747252747253","0.124768825697736","0.237245708267509","0.131577360714286","0.244735098214286","0","comingSoon"
"XYL","-0.599514563106796","0.0635075636188643","0.169858319923003","0.0199733793911007","0.121970714285714","-6e+08","comingSoon"
"CE","0.317671092951992","0.0710085510132365","0.178109405997423","0.0600294915343915","0.16603243968254","-7.92e+08","comingSoon"
"ELS","0.221711330700928","-0.351323918379396","-0.239334076117966","0.037029434847873","0.232164455687715","-861238000","comingSoon"
"ABMD","-0.183523184479207","0.29963410979302","0.429597520772322","-0.440993393193659","-0.385092739164172","0","comingSoon"
"KIM","0.0490953750807322","0.190574237588717","0.394417831062191","4.06191904357397","4.62828723584489","-229288000","comingSoon"
"NVR","0.346882252653578","0.160232205139652","0.276255425653618","0.0528577882283688","0.158143565353164","-1363000","comingSoon"
"WDC","3.24858757062147","0.591819638813379","0.721053351790569","-1.49554271863581","-1.30758325700365","-8.86e+08","comingSoon"
"ZEN","12.6320793716412","0.126527920526101","0.239180711532844","0.185626030655864","0.304188625672945","0","comingSoon"
"SJM","0.276813800101471","0.0297685957239432","0.132745455158884","-0.150215193426909","-0.0652367145954582","-7e+08","comingSoon"
"UAL","0.993174061433447","0.063801019038727","0.175335394292441","1.03020656822811","1.55617890071283","-5.205e+09","comingSoon"
"LDOS","-0.194613379669852","0.513247851787144","0.59299324495887","-0.00703733598937583","0.095819588313413","-1.06e+08","comingSoon"
"CRL","0.40001578885044","0.0620104602616831","0.168211506259604","0.0243034103871789","0.126733749891299","-6242877000","comingSoon"
"APA","26.7093023255814","-0.0214162598622417","0.0764421139636819","-0.0830173991189427","0.00868085991189427","-1.795e+09","comingSoon"
"IEX","-0.048535138142036","0.0956474247685185","0.20521216724537","0.0843784824210058","0.192816326212728","-350100000","comingSoon"
"JKHY","-0.0862705767186552","0.170885865005901","0.287974451506491","0.0665184978280342","0.173170337979061","-100114000","comingSoon"
"PKG","-0.200457815565729","0.0799149111936147","0.187906402209487","-0.154533307573416","-0.069986638925217","-7.57e+08","comingSoon"
"BMRN","4.55315028569237","0.0511240199861884","0.156236421984807","-0.655986797752809","-0.621585471285893","-3039000","comingSoon"
"CCO.TO","18.4745540271229","0.102349043108264","0.0775503524106024","-1.65904310907903","-1.67884328845648","-2727000","comingSoon"
"OTEX.TO","-0.0786798317583834",NA,NA,NA,NA,"-6.1e+08","comingSoon"
"AVY","0.454289468744134",NA,NA,NA,NA,"-13400000","comingSoon"
"EMN","-0.0289179104477612","0.0510791034746086","0.156187013841161","0.108835168028005","0.21971868378063","-3e+08","comingSoon"
"DPZ","0.111121251681461","0.010225361244034","0.111247897299589","0.0634818489735869","0.169830030148864","-910212000","comingSoon"
"BOL.PA","0.234461243100552","0.138981490366868","0.181399001804268","-0.377037229793233","-0.34427179981203","-1498400000","comingSoon"
"GDDY","-0.156638852291026","0.0360020811384543","0.139602289226092","-0.0330015476681799","0.0636982913743293","-32400000","comingSoon"
"NICE","-0.053754957772012","0.0841995783775343","0.192619535174245","0.124561396023551","0.237017523077155","-177308000","comingSoon"
"BEN","0.270676691729323","0.0974711293098332","0.207218242240817","-0.142704608453473","-0.0569750704456094","-2065700000","comingSoon"
"CAR","-0.388634471273938","-0.00288632019757328","0.124512655427896","-0.532897923735409","-0.530599307392996","-1.141e+10","comingSoon"
"IPG","0.119426087991903","-0.0596335699708028","0.0344030730321169","-0.415772963895886","-0.357350261335013","-1570900000","comingSoon"
"HST","0.832506203473945","-0.0887670456747405","0.0244587100346021","16.1931956363636","21.6763961818182","-1.2e+09","comingSoon"
"LBTYA","-0.244956975595994","-0.0430891885601234","-0.0261895241143212","-1.62046228572705","-1.7804532818691","-1796700000","comingSoon"
"CPB","-0.307201458523245","0.0481483285747994","0.152963161278905","-0.24046653992016","-0.164513195608782","-1.501e+09","comingSoon"
"CGNX","0.303421694740656","0.0906096964799855","0.240194835974999","0.0398257259335217","0.175263912162669","0","comingSoon"
"EQT","0.225745251982966","0.788289862865835","0.967118848956639","5.44715132700974","6.09186645884455","-8.386e+09","comingSoon"
"DAR","0.26206981562898","0.0406869830211485","0.144755681323263","-0.152252317510455","-0.0674775515659519","-661402000","comingSoon"
"FNF","1.69686648501362","-0.039624262654444","0.0564133110801116","-0.196770110239472","-0.116447122213047","0","comingSoon"
"WTRG","-0.547192443919717","0.198358101402235","0.40317247932001","0.0879412249891106","0.259570345588167","-1820571000","comingSoon"
"VTRS","3.64765710134399","0.0297096284306984","0.132680591290541","-0.280728019856591","-0.20880082184225","-4.201e+09","comingSoon"
"NDSN","0.123345268496922","0.0335832430576634","0.13694156698243","-0.0558740580322558","0.0385385304422847","-305454000","comingSoon"
"QRVO","0.426529860199452","0.231706389075605","0.354877027833737","0.183438600293616","0.301782458278297","-1087994000","comingSoon"
"EXAS","-4.29962567586302","0.0558235106703858","0.161405861737424","-0.10680924910808","-0.017490177544596","-23749000","comingSoon"
"AQN.TO","-3.22907415254992","0.100038830372101","0.227766028915601","1.82561333766268","2.19566681894895","-12895091000","comingSoon"
"KL.TO","0.583404432713347",NA,NA,NA,NA,"-108859000","comingSoon"
"CHRW","-0.94601533754734","0.0358430808438596","0.139427388884959","-0.0533021539955819","0.0413676278805323","-3205299000","comingSoon"
"CSL","-0.522787757817698","0.0599237500779577","0.19834775835187","-0.017852473322267","0.0964656675361631","-6.5e+08","comingSoon"
"NI","0.0519798195994496","0.169755197158952","0.365518482529186","-0.0122062472217473","0.129926525901864","-25700000","comingSoon"
"ZG","-11.393730993411","-0.338871790132185","-0.272758969390881","3.19215784507472","3.61137363128746","-1978249000","comingSoon"
"Z","-11.393730993411","-0.616277692228762","-0.64121964249594","-0.905408094706666","-0.911556566504414","-1978249000","comingSoon"
"NWSA","1.4766081871345","0.0679525385766189","0.174747792263304","0.637888133333333","0.801676945454545","-5.57e+08","comingSoon"
"MPW","0.314133243528551","0.0394613991735446","0.143407539090899","-0.0224667289614204","0.0752865960083595","-1390994000","comingSoon"
"LKQ","-0.155442012311444","0.0514252048973664","0.156567725387103","-0.290479737787992","-0.219527714041873","-4949567000","comingSoon"
"REXR","0.237544253518694","-0.0535559341974034","0.0781651986616571","-0.269791158833758","-0.161917421105575","-1095280000","comingSoon"
"CTXS","-0.349631402476885","0.0725528125650805","0.219358290360783","-0.124912923294059","-0.011988084514096","-3.4e+08","comingSoon"
"DISCA","0.0376551133932392","0.0714898695759167","0.178638856533508","-0.211223472166998","-0.132345820079523","-5.74e+08","comingSoon"
"FFIV","0.0226089011212098","0.104877591595043","0.215365350754547","-0.00896241407313708","0.0901413411987043","-2e+07","comingSoon"
"AAP","0.172024642318794","0.114532548541374","0.225985803313679","0.0430644335084109","0.147370874911541","0","comingSoon"
"GME","-8.79120879120879","0.145254290182508","0.271399613855291","1.1217493495935","1.37295311303436","-332400000","comingSoon"
"RHI","-1","0.0496607273853956","0.154626800139412","-0.19192403771303","-0.111116444992366","0","comingSoon"
"FHN","5.03508771929825","0.0971387495820796","0.206852624540288","-0.236130597597598","-0.15974365965966","0","comingSoon"
"BSY","0.0456937571570901",NA,NA,NA,NA,"-15932000","comingSoon"
"WRK","0.34028921837818","0.124908184048949","0.237399002459178","0.093405421686747","0.202745962066086","-1959300000","comingSoon"
"PTC","0.696004186372567","0.00252854120749751","0.102781394996234","-0.343493863789333","-0.277843253523105","-168354000","comingSoon"
"VIV.PA","0.493654822335025","0.938726077831174","1.03962771782282","-0.922824043333873","-0.917397472906204","-1.378e+09","comingSoon"
"CBOE","-0.613291767039819","-0.545694460341078","-0.500263906375186","0.0268017655954631","0.129481939508507","-2e+07","comingSoon"
"AER","1.58334493871741","-0.0186458757520818","0.11352251744154","-3.96932799448028","-4.40908342209093","-11560015000","comingSoon"
"A17U.SI","0.191118048831464",NA,NA,NA,NA,"-3325962000","comingSoon"
"REG","0.321106431745599","0.00153534717761956","0.101688881723879","-0.12965641333551","-0.0426220590961537","-318269000","comingSoon"
"ELAN","1.81273088945723","0.101583630640084","0.211741993704092","-0.117251995762712","-0.0289771970338983","-8.23e+08","comingSoon"
"SAP.TO","0.400564481111594","0.127967919741988","0.161674354584823","0.00344037563938619","0.050141665601023","-1617100000","comingSoon"
"CUBE","0.279609039605963","0.068942963708599","0.175837260079459","0.0502261255940076","0.155248731441458","-20023000","comingSoon"
"HSIC","0.146312997540362","0.0409250173836493","0.145017519122014","-0.164897647774511","-0.0813874154035283","-140678000","comingSoon"
"MAS","-0.0441001191895113","0.0653242368955224","0.171856660537313","0.161113","0.277224299019608","-1.329e+09","comingSoon"
"LSI","0.451338948241606","-0.000731775322790211","0.0991950468778585","-0.091600023263556","-0.000760032408540132","-459489000","comingSoon"
"BURL","1","-0.0629195335335138","0.0942020691128843","-0.291197001753747","-0.136935991918579","0","comingSoon"
"RE","0.333995689695672","0.0717966216788995","0.178976283775999","-0.584368058340216","-0.542804865987036","0","comingSoon"
"JLL","0.00735522635450119","-0.497053718077142","-0.459345794237621","-0.197187565515807","-0.117014208610649","0","comingSoon"
"TDOC","2.63483463854286","0.0490502467891339","0.153955270976092","12.3596573521489","13.6956230838656","-139000","comingSoon"
"LAMR","0.198435385273079","0.00923254490738228","0.110155798838649","-0.177239952072973","-0.0949639516606973","-695397000","comingSoon"
"EN.PA","0.372031662269129","0.0343153257889704","0.0816723048028902","0.0853575217777778","0.162819495111111","0","comingSoon"
"GGG","0.00196159245360199","0.0667289525902492","0.173401847849274","0.0696204162176663","0.176582452383226","-70000","comingSoon"
"AMC","0.458298166193509","-0.288576592428498","-0.322229208038293","0.0191563942951698","0.0265024292805925","0","comingSoon"
"AM.PA","2.43816561365308","-0.115794269186996","-0.0342520651867455","0.151739690977086","0.311466953643259","-100881000","comingSoon"
"BAH","0.491615664617136","0.624257132833978","0.710966162985381","-0.110369204444313","-0.0439128511325904","-527865000","comingSoon"
"JNPR","0.152658326817826","0.110305719052245","0.221336290915234","-0.346862694895133","-0.281548967154729","-423800000","comingSoon"
"RNG","-0.629359519026855","-0.00609567369011145","0.0932947589408774","-0.4455073089701","-0.390058043853821","-337792000","comingSoon"
"ARX.TO","1.97189256714553","-0.778563280595119","-0.755958002903021","-1.0362030994152","-1.0405625553013","-8367700000","comingSoon"
"WSO","-0.39106746271561","0.050709899474411","0.186441602263116","0.0196136056045543","0.133079664395088","0","comingSoon"
"CONE","0.0466798159105851","0.0416380525835614","0.145801857841918","1.02592225296443","1.22851446640316","-614900000","comingSoon"
"KOF","2.08790421612771","-0.360966560953574","-0.350164726314655","-0.215906426215941","-0.192380228354978","-4.576e+10","comingSoon"
"HTHT","0.7146529562982",NA,NA,NA,NA,"-4.171e+09","comingSoon"
"HAS","-0.194437717056241","0.105487444084481","0.290138380941997","-0.181780228598087","-0.0801867133193375","-1225700000","comingSoon"
"VER","5.5565808414134","0.135948892941588","0.249543781202481","0.187956798655583","0.30675248100712","-2557834000","comingSoon"
"W","-0.894368285784165","0.185816484680479","0.304398133060986","-2.12504010687023","-2.23754410687023","0","comingSoon"
"GLPI","0.855434856869577","0.0878365702005424","0.196620227220597","0.109494272975974","0.220443696903082","-363391000","comingSoon"
"PCTY","0.233549359029021","0.184433008667033","0.302876309533736","-0.0979724085344329","-0.00776968045298578","-1e+08","comingSoon"
"CCJ","18.4745540271229","-0.0891938509163489","0.0688051233098122","2.18494993029627","3.09875576396268","-2727000","comingSoon"
"OTEX","-0.0786798317583834","0.0744670331633746","0.181913736538777","0.128430325230468","0.241273352603389","-6.1e+08","comingSoon"
"TFII.TO","0.242375457408245",NA,NA,NA,NA,"-166377000","comingSoon"
"EMP-A.TO","-0.184221255776026",NA,NA,NA,NA,"-957300000","comingSoon"
"RS","-0.437762237762238","0.0072858842854406","0.138545554767159","-0.131291210898797","-0.0157859582448691","-20700000","comingSoon"
"TAP","-0.0624498171112499","0.234501105187895","0.400815404048756",NA,NA,"-1006600000","comingSoon"
"BLDR","9.24197046998007","-0.0735283581021196","0.0493488999819844","-0.253735787195668","-0.166262902975282","-554677000","comingSoon"
"LNC","-0.717228464419476","0.33275917697217","0.510650711341285","-0.00468545551601423","0.117474433451957","-5.9e+07","comingSoon"
"QGEN","1.81610871985883","0.0793515144624603","0.187286665775471","0.265515629176023","0.392067188972277","-41345000","comingSoon"
"AZPN","0.132025851909742","0.149225657479249","0.264148223227174","-0.121372188503548","-0.0335094136077523","-135182000","comingSoon"
"EWBC","0.683013136538631","-0.0525771742183761","0.0421651083597862","0.0198591298092398","0.121845040155513","-427749000","comingSoon"
"ACM","1.6433770014556","0.101898739300908","0.212088613230999","0.2191475243237","0.341062268672229","-2726347000","comingSoon"
"DVA","-0.0115570335311889","0.0920874166232528","0.201296158285578","-0.0568084470335735","0.0375107057080076","-861115000","comingSoon"
"XLRN","-0.385607316847082","0.531758589756061","0.684934448731667","0.307575227368548","0.438332741070891","0","comingSoon"
"SNA","-0.0493107104984093","-0.137284885585762","-0.0510133741878002","-0.259670336380256","-0.185637372333943","-2.5e+08","comingSoon"
"GLOB","1.1835811247576","0.0947873296748538","0.204266062642339","0.0565427533599709","0.162197021431166","-51170000","comingSoon"
"AGCO","-0.340727736993297","0.00801692008654822","0.108818611996445","-0.213172705685619","-0.134489978818283","-3800000","comingSoon"
"UHS","-0.982187501389815","0.0812645856702639","0.18939104423729","-0.0410694853719783","0.0548235641747093","-3037868000","comingSoon"
"SCI","0.0597931768990277","-0.0562132371487057","0.0381654388950611","-0.179848126694556","-0.097832942477573","-70775000","comingSoon"
"XRAY","-0.0602189781021898","0.0479418993178076","0.152736089155493","0.00791766508313539","0.108709427553444","-2.97e+08","comingSoon"
"IVZ","-0.130906482560746","-0.182515642903764","-0.10076720719414","-0.144350979261259","-0.0587860786599583","-2497300000","comingSoon"
"BILI","-0.0843399694816478","-0.464698891603887","-0.449108190372893","-0.0848111213822838","-0.042815740611451","-1e+08","comingSoon"
"IGM.TO","0.36392420160744","0.099447587494474","0.176946152551094","-0.0833437635668457","-0.00242192596345673","-2465721000","comingSoon"
"MGP","-0.0350731347546756","0.1264583543781","0.23910418981591","-0.053976073341995","0.040626316890751","0","comingSoon"
"MMP","0.568723757270097","0.0505048560242948","0.155555341553547","-0.140030589613035","-0.054033650712831","0","comingSoon"
"MTN","0.842423725159018","0.453005229066193","0.502185350655335","-0.203434947203754","0.22962867422761","-108157000","comingSoon"
"CDAY","0.834444444444444","0.0401548642843195","0.217510161101347","-0.0598191644562334","0.119980397877984","-302800000","comingSoon"
"ZNGA","-0.413946587537092","0.103835172290662","0.214218689519729","0.028254443378119","0.131079875239923","-1200000","comingSoon"
"H","1.27830832196453","1.62968220442536","1.56295555911493","1.20824225675676","2.20968373423423","-1.218e+09","comingSoon"
"RGEN","0.315840246961219","-0.0616440434042122","0.0663485296793302","-0.31204620745025","-0.212947720416865","-21000","comingSoon"
"CAE.TO","0.260086902545003","0.341224644018914","0.50131008216238","-7.99459334745763","-9.06530754237288","-286900000","comingSoon"
"TEVA","-0.630094043887147","0.127945585427294","0.240740143900749","0.959864117505995","1.15585052517986","-7.84e+09","comingSoon"
"AOS","0.120126657431229","0.0925649213032298","0.201821413433553","-0.0465924225005132","0.0487483329911722","0","comingSoon"
"NLY","3.80843878499982","-0.11715869521698","-0.0288745647386779","0.250869426535715","0.37595636923113","-2560382000","comingSoon"
"HRC","-0.0580095795635977","0.058486893033425","0.16433558220426","-0.111186631790744","-0.0223052997987928","-851100000","comingSoon"
"DOX","0.580485875756143","0.0713832357110879","0.178521559282197","-0.18868389712569","-0.107552289888927","-1e+08","comingSoon"
"ARZZ3.SA","-0.580442310674148",NA,NA,NA,NA,"-243386000","comingSoon"
"CU.TO","-0.329284750337382","0.0691961706970128","0.104826775248933","1.11282519592875","1.22576505597964","-1.77e+08","comingSoon"
"PHM","-0.460459748271715","0.0743201176688364","0.1817521294429","-0.0208444469563073","0.0770711080397879","-836893000","comingSoon"
"PSTG","2.32203828804524","1.56612272840656","1.59101028132176","1.59218671078257","1.65895984196455","-2137000","comingSoon"
"WSM","0.035550308277581","76006.27311","85957.55835","51830.7711428571","57682.7232142857","-3e+08","comingSoon"
"PFPT","-0.0735450883920604","0.136106698983819","0.335146497652403","0.0991066058641467","0.270165204598038","0","comingSoon"
"WHR","0","0.0733959688878781","0.214773407414146","0.0879555064498037","0.230668438025799","-3e+08","comingSoon"
"WES","-0.11341819865178","0.0638035865290539","0.170183945251472","0.170978930297329","0.288076821580893","-1439479000","comingSoon"
"HUBB","-0.244102930664761","0.218350977587029","0.340186075345732","0.106525865229111","0.217178444743935","-3e+08","comingSoon"
